,Name,EncodeID,OccurTimes
800,023A88D16A25039C,800,14
801,023AE4FABE5FF0C7,801,7
802,023B4596FB823794,802,9
803,023C5BA6D9D8CC47,803,8
804,023CA76036A00DC9,804,13
805,023E312B906DBC34,805,23
806,023E9E83F2638247,806,9
807,023F942E2E5BC592,807,4
808,023FFE31ED41C4B8,808,13
809,024113CDB092FBCB,809,8
810,0241843B6C017577,810,3
811,0241DAE0166A20CE,811,15
812,0243BE7B9CD2E3DB,812,6
813,024637AE377E07F2,813,11
814,024710CCEC6E1041,814,2
815,0247174EA9DA288D,815,8
816,024746678850EEFE,816,9
817,02479FDB95A51BAE,817,9
818,0248C688B3C0AFF2,818,18
819,0249576B94E2885D,819,9
820,024AAFB07EB53D73,820,6
821,024B3E400FA31661,821,19
822,024B7E1DE57C321E,822,10
823,024BC1052B4BDF7E,823,11
824,024C4F9C276CA149,824,13
825,024E3416E50A00B8,825,21
826,024E4BC1908BAE25,826,2
827,024E53194CD7015E,827,3
828,024E73CA459B5D4D,828,31
829,024EB164F7EB1CF9,829,14
830,024EF0D90168AB06,830,4
831,024F10A8CB24315A,831,7
832,024F46BC4F05B0C7,832,14
833,024FF08F2A00EA43,833,9
834,0250D02E29927B0B,834,6
835,0250E7D40A518BF1,835,4
836,0251D1E52EDE82D7,836,5
837,0252603E72C931A7,837,3
838,0252AE93E74B6277,838,2
839,02530F2D6E3ECFA5,839,11
840,02543230D275047A,840,4
841,025535267F1D682D,841,11
842,02555F139EA89326,842,5
843,02558C886DE1F362,843,5
844,02568DAC81FA818C,844,7
845,0256F32AFF3C9280,845,6
846,02570D9F26563870,846,3
847,02581CF769F7888A,847,23
848,02582E1EDD2AE60B,848,3
849,0258C1A2CADA2E71,849,23
850,02593E7E3747A0C3,850,9
851,0259E2AA7E0A6D0B,851,7
852,025A2F197250EB44,852,4
853,025AAB606E0F4436,853,8
854,025BF1BDAEC6AF23,854,2
855,025D049DE98DD9D7,855,12
856,025D72E1EBEF170E,856,6
857,025D8577773BFA00,857,26
858,025D95A5E6C3239A,858,2
859,025EB9F8B2D194A5,859,12
860,025FC788EBFC8269,860,19
861,025FEF943BCD3545,861,24
862,0260C8A493070377,862,8
863,0263E6CFE80D8CF9,863,2
864,0264418F86E6C703,864,6
865,0264D056CCFAD395,865,8
866,0265152CA0B34147,866,3
867,0265694ED2F23328,867,21
868,0265C713D17DB50A,868,4
869,0265D8DCBCD7222A,869,7
870,02671C8704C7DAA4,870,2
871,02677FA71EFA4D44,871,5
872,026797CEB4ADE9E7,872,6
873,026C30722CC7089A,873,28
874,026C55CEC5424B6F,874,5
875,026CCD0F436A9B59,875,19
876,026CEA3E4E388FCB,876,3
877,026D107FFCC39C79,877,2
878,026D1FE418BFDC1D,878,2
879,026D81C0F88FEF0C,879,38
880,026DF63E1D367441,880,8
881,026EF90758E15441,881,7
882,026FA5AB683509F9,882,3
883,02718F7685E44997,883,14
884,0271A2ED65DBD11F,884,6
885,02722B97056DC8E3,885,7
886,0272D118B284894C,886,12
887,0272EF6759FCC90D,887,4
888,0273544612332F26,888,2
889,027366DD53A049BC,889,11
890,02737A3E7EB3B8BA,890,4
891,0274388E8AFFE49D,891,13
892,02748F8850EB293D,892,2
893,027586FCE786EFD4,893,2
894,02758D3B00A9ED62,894,15
895,0277AF52D60C23AB,895,10
896,0277CF4625648DB6,896,2
897,0277FA622B64B53C,897,6
898,0278DBD0DE6AEB99,898,22
899,0279361CFD913713,899,8
900,027950FA84CADB5D,900,9
901,027A7B06BD4CC709,901,11
902,027C86EA38393851,902,4
903,027DC924AEBEEC9B,903,29
904,02803C51E3E26021,904,23
905,02804B34A46888DB,905,4
906,028059968F4F6682,906,2
907,02807627C4D0DE24,907,3
908,02818F203B6FA3CD,908,30
909,02821A4C1ECFD05C,909,4
910,02822FD12D84D106,910,14
911,0285C15D9FCBE8CD,911,3
912,02878FCDC31CEAB8,912,8
913,02885422937F35A1,913,6
914,0288603ACBE71ECC,914,4
915,02896D4429E10D3B,915,5
916,028A0D0226C8B0BB,916,4
917,028AE81A16E32624,917,14
918,028B3CFDE86433B2,918,9
919,028C8F062C47795E,919,7
920,028D88F47798B90B,920,9
921,028F0C765A10D761,921,7
922,028F940EA0E46571,922,3
923,029139466C25A920,923,4
924,0291E664795C0163,924,17
925,0294018A3618AD7A,925,7
926,02951FEA5738FE79,926,3
927,0295F21399497B09,927,5
928,0296F38D15F9AB27,928,4
929,029713EAB22A6915,929,2
930,02988391F212EB14,930,20
931,0299B6FAE6BE6913,931,18
932,029A9AFF5E8E3C38,932,10
933,029C60F25FB736E1,933,2
934,029CCC8697BB0C35,934,6
935,029DF4FF96C6F5AC,935,7
936,029F7E833BA84B93,936,6
937,02A1A3D5FF43F565,937,7
938,02A27DD82C574EF4,938,6
939,02A2B495B0C8E0B7,939,6
940,02A2B7CC805C78F9,940,12
941,02A4C49C3D4A0748,941,12
942,02A510C1F96939B1,942,3
943,02A59C4FBC73F5B3,943,23
944,02A603C49C6ABEAE,944,3
945,02A62780FC3A6FF9,945,19
946,02A62D705DD14204,946,11
947,02A689D8ADEC8DC2,947,11
948,02A700005A14C653,948,5
949,02A78D0305508E85,949,11
950,02A888E4087E8CD2,950,8
951,02A8A1A4BAA8FE50,951,29
952,02A8AFB4734FC359,952,13
953,02AA7267C8623663,953,2
954,02AC3C4CAD47988E,954,12
955,02AD096FD4B01EF2,955,20
956,02AD3EDF1FACE087,956,9
957,02AE8A2206B86227,957,2
958,02B11255B96BCA7D,958,11
959,02B2B56168100428,959,9
960,02B34173D0FCFFAA,960,15
961,02B3CDB6365C2B96,961,7
962,02B409A4E00F7F4A,962,15
963,02B42DAE7C20C5BC,963,10
964,02B46BF9C939D358,964,3
965,02B5239689883585,965,13
966,02B7ADF81F944A6A,966,6
967,02B92F45E54B4E41,967,2
968,02B94939F0DDA8AB,968,6
969,02B9CB6B8E638B63,969,3
970,02BA51BD3310E507,970,9
971,02BA6065FC982C21,971,3
972,02BCA90F355E52EB,972,5
973,02BE2564EC8C1B81,973,2
974,02BE8F4C59E296E6,974,21
975,02BED8C1CEFF1D3A,975,3
976,02BEEDAEBB0DA9E8,976,15
977,02C1C717FE159A10,977,7
978,02C1F4B77FF1E5CA,978,2
979,02C2CF176B58445D,979,6
980,02C344D24E522458,980,4
981,02C3DA183FC91626,981,30
982,02C4149B62FDA3A3,982,6
983,02C4F440CFFEEFD3,983,8
984,02C5EB7991E99AFA,984,3
985,02C5F1D379F4F1DA,985,20
986,02C6AA570D02AA79,986,2
987,02CA0797E46B0E93,987,4
988,02CA61A3BD7570AE,988,7
989,02CAFA34000C3D62,989,24
990,02CD87322B1EF9CC,990,16
991,02CEA40EAFC360FC,991,5
992,02CECA6C2B2216C3,992,7
993,02D018E607132F1E,993,8
994,02D0F5B6A469CC1A,994,15
995,02D14694FCA729A1,995,13
996,02D20BB4D4FA7F0F,996,21
997,02D22537809A6C80,997,10
998,02D35C983911F70F,998,2
999,02D42CC37C20C6DB,999,16
1000,02D46E5D9DE46BD8,1000,5
1001,02D473A5A262FD59,1001,18
1002,02D4FA8906B9431A,1002,20
1003,02D616A8740E184A,1003,11
1004,02D79FABEF5EB62F,1004,5
1005,02D839DA3534E99E,1005,2
1006,02D854A55C865934,1006,4
1007,02D9070CAF4E0424,1007,8
1008,02D9E49C6616C4B8,1008,2
1009,02DA2E2606D94CA5,1009,23
1010,02DA98B9E2999EEB,1010,10
1011,02DDD9E59E537807,1011,12
1012,02DF002FAF2B5812,1012,8
1013,02E0A4A5C1026397,1013,9
1014,02E1AA1FD055DE29,1014,13
1015,02E33FC7C9AD052C,1015,4
1016,02E3EDD3A36E0125,1016,2
1017,02E413A425A8AB46,1017,2
1018,02E4C59AD5E425CA,1018,2
1019,02E566CD405CE4A5,1019,3
1020,02E74825C7F4BE49,1020,2
1021,02E839F11CF5541A,1021,27
1022,02E8D5FD5E50149B,1022,12
1023,02E91E2B9B695F4E,1023,3
1024,02E95FA39A8B3D1C,1024,8
1025,02EA3B64FAE1F5F7,1025,9
1026,02EA9980A5AFAE8A,1026,22
1027,02EAFD769C41502E,1027,17
1028,02EB73B0724BF837,1028,5
1029,02EE4BEE9F125740,1029,13
1030,02EF2FF4F74B749A,1030,6
1031,02EF442ADBFC4F88,1031,9
1032,02EF9B9318CDDAC8,1032,4
1033,02F017A72A8A3945,1033,4
1034,02F041AC01103768,1034,17
1035,02F0676CEA91255E,1035,7
1036,02F07066A8F05187,1036,20
1037,02F29D3E2B5A62CB,1037,15
1038,02F49818CD84FFC1,1038,18
1039,02F50469A0F0D460,1039,13
1040,02F5786582C06E9B,1040,21
1041,02F6068A2B02914A,1041,5
1042,02F72E5EB70195BF,1042,29
1043,02F8C3BA39526FB6,1043,7
1044,02FA352C09B529FF,1044,9
1045,02FA63733CCF0DC5,1045,18
1046,02FB60A30AAC963A,1046,2
1047,02FBC5522A9F8E66,1047,3
1048,02FC47771CA66549,1048,9
1049,02FD44AFF914F720,1049,11
1050,02FDFA0B3DACF45C,1050,18
1051,03000C7DDC0369BE,1051,19
1052,03011CE7A5CED4B9,1052,15
1053,0301346F206C9137,1053,6
1054,03018ED8748A586A,1054,11
1055,0301A089C2E7D99C,1055,2
1056,0305B02ED9E58261,1056,2
1057,03070C6471FB647B,1057,2
1058,0308AD22D8348EC1,1058,4
1059,03091220786C7B08,1059,21
1060,0309F8745975E03E,1060,9
1061,030A460D0E482D6A,1061,5
1062,030AF531CE628141,1062,10
1063,030B3448FCFF05D0,1063,3
1064,030C2B86E3803388,1064,29
1065,030CCCD941F9E3E5,1065,11
1066,030D3F209E487860,1066,3
1067,030D7F8B7B980FA8,1067,2
1068,030DFD14FFF6B8D4,1068,19
1069,030E2B0974589882,1069,29
1070,030E5B1BACAFFCAD,1070,22
1071,030E96AC8C3975ED,1071,3
1072,030EBD6F61DA23B0,1072,5
1073,03112D06A4B6494C,1073,3
1074,03119D45AB885D32,1074,11
1075,0312181A943A5600,1075,2
1076,0312E142F2B85951,1076,5
1077,031318CC748366E9,1077,24
1078,031343E54D8648FF,1078,13
1079,03145724E97A7BF3,1079,3
1080,031751422D751B14,1080,5
1081,03192A6D048ADA76,1081,28
1082,031A2CE31DA2E521,1082,19
1083,031A4407325C8A56,1083,11
1084,031AD2DE14691231,1084,13
1085,031BCD635A8D0A91,1085,2
1086,031BD259C4A643A3,1086,2
1087,031CC671E15D2DB3,1087,3
1088,031D146B95810252,1088,6
1089,031D9E3B25CED285,1089,5
1090,031DCB31CD384394,1090,9
1091,031F6A28D72231A7,1091,13
1092,031FC5EABD7A3EB2,1092,6
1093,032001E3F74EFE4E,1093,15
1094,0320E539DA3FE64B,1094,11
1095,032114D13F802C20,1095,9
1096,03211B0E635046A3,1096,2
1097,032168AEAED2F91A,1097,10
1098,03219203488FF52D,1098,3
1099,032260B5DD1A42B6,1099,15
1100,032285652AB17313,1100,4
1101,0324EFE7F3031FA3,1101,4
1102,03251BAD8B1CAA93,1102,3
1103,032572AB84B6AEB9,1103,8
1104,0325E7EC0925CB1A,1104,15
1105,0326465DABA54DCC,1105,19
1106,0326A2BFECA68576,1106,4
1107,0326CBB89AC902EB,1107,15
1108,0327CBD09A260133,1108,21
1109,032815BA9DCE8E5F,1109,9
1110,0328228F7C5AE1E4,1110,30
1111,03285AB9D603623B,1111,3
1112,032912AB931B744F,1112,9
1113,0329DDEC266DB2CF,1113,15
1114,032AF8B04A00BD53,1114,26
1115,032B9682F606C9D9,1115,4
1116,032BD237944A6703,1116,17
1117,032C90FB66886AEA,1117,3
1118,032CE9B7D3F70801,1118,12
1119,032EA3C154980E3C,1119,21
1120,032FE34731D362D1,1120,5
1121,03320765A445CA5F,1121,2
1122,0332594C0DF0EFAD,1122,10
1123,0332A1819AD60FD1,1123,7
1124,033346BD29EA48B0,1124,19
1125,0336321F5D6FF7F0,1125,8
1126,033670D5C811E5A1,1126,17
1127,0336ED6583CD8FFE,1127,10
1128,0336F6DC3E808523,1128,3
1129,0337336FFBE235A6,1129,6
1130,033B1C04F4FCA63A,1130,10
1131,033B2A6831AB8B45,1131,3
1132,033BFAC54FE5159C,1132,2
1133,033C7D51ED07F7D2,1133,17
1134,033D5B3357EA330E,1134,21
1135,033EC67E8853B665,1135,2
1136,033F0961949D8399,1136,29
1137,033F33BA3324FDDA,1137,10
1138,034004E45DAF2AFC,1138,2
1139,03424F548858BE89,1139,10
1140,03431BC002BF18B3,1140,2
1141,034341B261671697,1141,24
1142,0343DD59B7927622,1142,11
1143,034445A064CA3D2F,1143,7
1144,0344863DD28DF437,1144,5
1145,0344F00FBE895E44,1145,15
1146,0344FF5F83224A1A,1146,3
1147,034600249F693AF6,1147,15
1148,0346D9F59E724526,1148,2
1149,0348C7EAD7DA08EE,1149,27
1150,03490722164E8221,1150,6
1151,034C0D3955BA182D,1151,2
1152,034CEC9B1821AAA1,1152,15
1153,034DE2BF38BB25FB,1153,5
1154,034DFA03B4E2B741,1154,3
1155,034F634CABC418C0,1155,7
1156,034FF0B08541A6DE,1156,10
1157,034FFAADBEE2F443,1157,18
1158,035071CD77A43564,1158,3
1159,035079F97870C859,1159,27
1160,0350CE19481D2FAB,1160,7
1161,0350D2CA592DD423,1161,4
1162,0351E66D5FA533F7,1162,18
1163,03522F722BF42E27,1163,21
1164,03533390CA5AF3AC,1164,3
1165,035407F7B182DE3F,1165,2
1166,0354F4D3FE03A559,1166,15
1167,03562671A76777F7,1167,4
1168,03563988E29A96ED,1168,2
1169,0356ADD38B627086,1169,2
1170,0356B52E9C3B020A,1170,43
1171,0357BE6EE80C2901,1171,8
1172,03590AE39604D20C,1172,13
1173,035B0073F79E21D5,1173,10
1174,035BC9A8DD5C85F6,1174,7
1175,035BD8D80CC0C8F6,1175,8
1176,035C3B0DEAC47AD8,1176,6
1177,035CA138685A8C1D,1177,7
1178,035D25B031F24838,1178,3
1179,035DBB8C280DD3C5,1179,5
1180,035F8DF0F2406662,1180,37
1181,036002C794CE25DC,1181,5
1182,03601FDBD59058B6,1182,12
1183,03602EF35949552F,1183,21
1184,036109727424F059,1184,13
1185,03623EC37F0A8EFA,1185,16
1186,03636CB71C51962D,1186,10
1187,03643D5A645698DA,1187,2
1188,0364D0AB095C4282,1188,15
1189,03652AC59FBA5FA7,1189,3
1190,03653FBC9E9EB724,1190,3
1191,0365E6319461B3A2,1191,11
1192,036608908AB0A5CF,1192,23
1193,03663AE05278EA58,1193,3
1194,03672AF4A9CB91D5,1194,2
1195,03691E8F2569AF06,1195,12
1196,036953E97B35A04C,1196,9
1197,036A1CA324AAA3C0,1197,4
1198,036AEFC559085FB2,1198,13
1199,036B792B9646089F,1199,14
1200,036EEDAD0859972D,1200,29
1201,036F1A40E02D7C4D,1201,5
1202,036F33D567A94111,1202,3
1203,037088EC16BCDEB7,1203,11
1204,0371BF46C7C5B18E,1204,17
1205,03748663D7B5965E,1205,3
1206,037553EC1FC76950,1206,22
1207,0375C4B66533E985,1207,6
1208,03762965CAB8A238,1208,14
1209,0376C3D98FF632B2,1209,6
1210,0377943422B787F9,1210,12
1211,037963A4E10C6DAE,1211,14
1212,0379F50BFD68B51F,1212,11
1213,037AD3D1289A1168,1213,16
1214,037B662971F6DB64,1214,35
1215,037C34592F8FF7DE,1215,7
1216,037E15DF2760DC12,1216,2
1217,037E2AF537D8883F,1217,4
1218,037EA5A6ACCFE611,1218,3
1219,037EBA3751668A45,1219,2
1220,037EEAC68F39CFF6,1220,8
1221,037F3B959907C328,1221,2
1222,03805EC3E14D47ED,1222,15
1223,0380FA8B1D27BBEC,1223,13
1224,038389FEA9926C99,1224,2
1225,0386431BEA3ECEBF,1225,12
1226,03887C365975496A,1226,3
1227,03893D3B002F78EC,1227,5
1228,038AE7F2DA106D59,1228,2
1229,038AF278497818A5,1229,17
1230,038B1A977DCA8EC3,1230,15
1231,038C071AEB82CC04,1231,3
1232,038C6E10CF098FB9,1232,16
1233,038D60A53453AFF7,1233,3
1234,038D690DE0197338,1234,3
1235,038E2240A0FD8125,1235,16
1236,038E3AD01DC5DC02,1236,11
1237,038E43009D161C31,1237,12
1238,038E7B3104306F8D,1238,4
1239,038F9C96F384EC72,1239,11
1240,038FE461B6E83E48,1240,9
1241,039008DD7D4AAB2D,1241,19
1242,0391BF5F13326422,1242,13
1243,03930ABCBAA49DB2,1243,9
1244,03932F72587F5362,1244,5
1245,039430983373DBE1,1245,6
1246,0396E798883D4B62,1246,30
1247,03988558380D32C2,1247,9
1248,039937D750E59790,1248,8
1249,039BD6B3AE4461F6,1249,11
1250,039BEC9743F2FB4F,1250,3
1251,039C652CB1AFA560,1251,7
1252,039CB83F7C4D43A9,1252,19
1253,039EFC3BF502D8DC,1253,6
1254,03A191880DCCEC3C,1254,2
1255,03A1B860CB62C86C,1255,12
1256,03A2DA1CE69C6FCE,1256,3
1257,03A4FB705D38E24E,1257,6
1258,03A845D9189BB4AC,1258,3
1259,03A9E39C4E14EB24,1259,2
1260,03A9EBFEF5C3A06E,1260,3
1261,03AA348ECD39BCE7,1261,8
1262,03AAA7527F988BB2,1262,23
1263,03AB524F00C0F073,1263,3
1264,03ABEC504311B8A3,1264,9
1265,03AD2308E7E42B26,1265,7
1266,03AE25317865B820,1266,13
1267,03AED45E5B0DC33C,1267,6
1268,03AF1F1D17F6A1D3,1268,13
1269,03AFAC4AC766B76E,1269,25
1270,03B00C9F0D7E8487,1270,2
1271,03B16E24FD4F0F9A,1271,8
1272,03B18988D497EF3D,1272,25
1273,03B32FF04DF44BD9,1273,8
1274,03B34860AE55832C,1274,16
1275,03B67EF6F0EF4B70,1275,18
1276,03B99B1A760297C9,1276,20
1277,03B9F5B316D1C0BA,1277,18
1278,03BAD501DD2D7A49,1278,26
1279,03BB37264CBEC2F8,1279,20
1280,03BBBF39358E0813,1280,5
1281,03BC15A3BED827DF,1281,8
1282,03BC2BCCFFA0A3A7,1282,28
1283,03BC31EC40C4EE67,1283,3
1284,03BD6D769EE3476B,1284,5
1285,03BE2F1DFA1B8B47,1285,10
1286,03BE585EDE8AE302,1286,2
1287,03BF8BB2D242FBD8,1287,24
1288,03C07FFB90414391,1288,18
1289,03C0EAAA0E1CBA64,1289,21
1290,03C1361B2EB8DC04,1290,4
1291,03C32B206E0DFE7F,1291,17
1292,03C382A3A234B8B5,1292,12
1293,03C430F8EC9D03E1,1293,9
1294,03C47AD0B6CA4294,1294,9
1295,03C639E4BC9915B2,1295,10
1296,03C71CECC9CF5F0F,1296,20
1297,03C89757A8DFDFCF,1297,7
1298,03C8D09A3DA6BC69,1298,2
1299,03C9B21AB0B6E22C,1299,6
1300,03CA0AAC766D59A7,1300,24
1301,03CA2E1434195D84,1301,14
1302,03CAE7749A63A552,1302,14
1303,03CB7C6C31536396,1303,7
1304,03CC231135EE2564,1304,17
1305,03CD2DDF7775DCE4,1305,6
1306,03CDA348EB799341,1306,2
1307,03CE44D60958D317,1307,13
1308,03CFD6CB9D7E67E5,1308,2
1309,03D068ED29DEB127,1309,7
1310,03D1A716D165117E,1310,6
1311,03D248BAF969EF56,1311,2
1312,03D2A90258998C52,1312,7
1313,03D39AA2B47BE166,1313,9
1314,03D43CFD37AA645B,1314,18
1315,03D5048E1837FA7B,1315,9
1316,03D516E43D3EF223,1316,8
1317,03D58411EA51019A,1317,16
1318,03D5F2C599D983B1,1318,11
1319,03D62E82FA0EDFFF,1319,11
1320,03D6902C0E7FE872,1320,20
1321,03D6B97C05895C78,1321,3
1322,03D721C6C49630B1,1322,6
1323,03D7F94517BCD4C6,1323,3
1324,03D9A11954CDF160,1324,2
1325,03D9C6BD693BFA35,1325,25
1326,03DA5C4B098EA5C6,1326,19
1327,03DC401518967307,1327,5
1328,03DC6FD6D0B1A84F,1328,18
1329,03DD67FE72FA7019,1329,15
1330,03DE91E5763D2079,1330,15
1331,03DEE6854186942B,1331,22
1332,03DF819206680658,1332,7
1333,03E112FEF1352CD5,1333,9
1334,03E1457C1DA38EED,1334,2
1335,03E14B11B9C06523,1335,6
1336,03E1E039A16E6F99,1336,16
1337,03E329107E881C39,1337,6
1338,03E344966D2736DD,1338,3
1339,03E36C8F12FF4855,1339,12
1340,03E396C2FEE2B44C,1340,2
1341,03E3E95648E9ADD4,1341,3
1342,03E47385745663EE,1342,6
1343,03E66716DFF501FA,1343,7
1344,03E68342CCB92F9F,1344,21
1345,03E6BF56B0731EA6,1345,3
1346,03E6F74F949879C1,1346,9
1347,03E829F573B742BE,1347,15
1348,03E92619250923CF,1348,10
1349,03E97F18BBD40282,1349,7
1350,03E9BE250B55FFCB,1350,9
1351,03EA4ADBF2A401D9,1351,11
1352,03EBB071B50D7107,1352,16
1353,03EC502F1A69D95E,1353,2
1354,03EC7206E728B00B,1354,18
1355,03ECC4C97ADD352D,1355,17
1356,03ED55507E24D337,1356,11
1357,03EDE450E78F9E11,1357,3
1358,03EE1F38A79FB2EC,1358,9
1359,03EE28DA13B27008,1359,8
1360,03EED8991E280D5F,1360,25
1361,03EF4F214BA7838B,1361,3
1362,03F0A59A1A28FB5D,1362,2
1363,03F11F17D95AC0EC,1363,25
1364,03F16F0CC667F08F,1364,16
1365,03F37EC0EC2BB8FA,1365,18
1366,03F787A417616ABE,1366,4
1367,03FA7CB9CF2DCF08,1367,7
1368,03FCE951EBB00BC4,1368,12
1369,03FD7F47AABD0FE4,1369,6
1370,03FD92B57EED1BEC,1370,2
1371,03FE68310E664CF9,1371,30
1372,03FFDB3CE1E07471,1372,14
1373,0400AE83FF748155,1373,22
1374,0401D867ABBE5DE0,1374,16
1375,0402D317E9132240,1375,20
1376,0402F26B9328330F,1376,7
1377,04034CC46E6FA941,1377,3
1378,0403CC5DEC29B6CE,1378,27
1379,04041BA86718373D,1379,7
1380,0404C8BEC3F789A9,1380,15
1381,0406F9D304ACB419,1381,5
1382,04081300B3E29247,1382,5
1383,0409F4813232128E,1383,10
1384,040AC535CA551063,1384,2
1385,040AF43540005B62,1385,9
1386,040B3F5BC08641BB,1386,12
1387,040DA76B32B5ED46,1387,17
1388,040DD4E500E77F40,1388,2
1389,040E30D9A1A10D87,1389,17
1390,040E8E606BE85530,1390,12
1391,04105C3331F6BAB4,1391,11
1392,0410B1B4443B27A8,1392,4
1393,0410F718F60FD208,1393,2
1394,04110633A9E27CBD,1394,10
1395,041137875D8DE077,1395,14
1396,041217CE9E4DD3C9,1396,4
1397,0412AE13BC2E03B3,1397,9
1398,0412D78EF0C5800E,1398,8
1399,0413BBAE14EF5F71,1399,9
1400,0413DBA067945BD4,1400,16
1401,04148A8B426D95C9,1401,6
1402,0414D0B21613239D,1402,2
1403,041576600E4D3E7B,1403,19
1404,0415A716E01D63FF,1404,4
1405,0416E9D283E7DBDE,1405,7
1406,0417429263360E2F,1406,7
1407,0417DBD543775B69,1407,2
1408,0419A9D88F7565DD,1408,22
1409,041B8FB99AD4B477,1409,11
1410,041C81A717F81A25,1410,2
1411,041C908DBAC19A34,1411,12
1412,041CFA6E2831B482,1412,2
1413,041DAF5F7EA152FF,1413,8
1414,041DE49BB66665AE,1414,28
1415,041E334722CF7A08,1415,3
1416,041EB5B13AF9E0E9,1416,15
1417,041F0EB9F02F40FB,1417,8
1418,041F9D742BAC08E9,1418,17
1419,04205C9E71F8E726,1419,4
1420,042151522EFB73CC,1420,3
1421,04224678E37B60EE,1421,12
1422,0424B290AC2A0620,1422,30
1423,04253B78DB6AD7D9,1423,16
1424,042552044FC7BCB4,1424,12
1425,04262C790657AD1E,1425,4
1426,04277241BAFD43D8,1426,4
1427,0427C4A37426321F,1427,8
1428,04289FE25BBB0C14,1428,9
1429,04290AA252F73E2D,1429,4
1430,04295B81BEB6D71A,1430,24
1431,0429D0E855D2EECF,1431,9
1432,042A55DDED0E11B5,1432,5
1433,042C0AA800AD09C1,1433,12
1434,042CA2513C91876A,1434,13
1435,042CB245D17F8A17,1435,26
1436,042E3025D8C6DF66,1436,3
1437,042E67A76827241E,1437,13
1438,042F100700CA783B,1438,6
1439,042FCB81988BB266,1439,2
1440,042FDF81C6D165D2,1440,8
1441,04331EF80219E4A0,1441,7
1442,0433607BAE79D1BB,1442,3
1443,04359EEEB18B7CC5,1443,4
1444,04374F9C09377A91,1444,6
1445,0438CD55935BFFBD,1445,10
1446,043A7BE42D6DC5C8,1446,21
1447,043BABAC748C5176,1447,3
1448,043BDF46E13EACC3,1448,2
1449,043C337134FD5820,1449,5
1450,043C9ECA8D878615,1450,10
1451,043D1D957DFA0A36,1451,26
1452,043D978E0C9A1C75,1452,33
1453,043DD7BDAD105559,1453,5
1454,043E29DA87EE983A,1454,6
1455,043F12561AD13FB1,1455,9
1456,04404C6FA4A4E91F,1456,13
1457,0440D84051B19B94,1457,15
1458,04411E1A345F396B,1458,31
1459,0441E775EA4B90A2,1459,10
1460,044219914D8513DD,1460,2
1461,04434B25651F055B,1461,13
1462,0444CCD7C88A8AE7,1462,20
1463,0444DB94B95F7D64,1463,7
1464,0444E02046B4EA0F,1464,3
1465,0445B2B8EE87C48B,1465,9
1466,0445EFF0AFF6F71C,1466,11
1467,044735F4D77AC9BD,1467,12
1468,0447942FB97C2E8E,1468,2
1469,0448250A7C16F4BE,1469,3
1470,0448597C7B62AABA,1470,24
1471,0449172BB490FCD9,1471,5
1472,044937996DD27D2E,1472,7
1473,0449AA5267489017,1473,3
1474,0449BC88AADEBAF4,1474,15
1475,044C183606E4ADD6,1475,26
1476,044F44A51D768077,1476,2
1477,044F79C778CF2C16,1477,8
1478,044FC143E451BD18,1478,8
1479,044FD7669FF4BC25,1479,9
1480,044FF4EC5170CDDC,1480,11
1481,044FFB363184CF2B,1481,4
1482,045297B8C1ABAB7E,1482,12
1483,0453BD28975B0B9E,1483,3
1484,0453C8F175A3F73E,1484,10
1485,0454440B094DE2BB,1485,4
1486,0455726D8A27E789,1486,2
1487,0455B3A4F836F4D0,1487,12
1488,04562D9104DFF1B7,1488,14
1489,04566A83FCC09494,1489,6
1490,04589A6FF9AB41A7,1490,13
1491,04593F14CF82D48C,1491,4
1492,0459F369339EB29E,1492,4
1493,045A673D296358F4,1493,7
1494,045A93686DCA78DA,1494,3
1495,045B4282694DC855,1495,2
1496,045E30C28DBE15EB,1496,3
1497,045F0CC33080111F,1497,2
1498,045F71BB15758FB1,1498,16
1499,046041193BB8B4E1,1499,14
1500,04607F3A3EBEFD22,1500,8
1501,04615EE2C89D0C9A,1501,9
1502,04619638A01D5099,1502,17
1503,0461B5AF781A2345,1503,12
1504,04625088125862DA,1504,8
1505,0462C10B0D9391CA,1505,19
1506,04639737BE79F832,1506,2
1507,04639D3FC3CF1E01,1507,4
1508,0463F0F95B75A2A2,1508,26
1509,0465AAADCC8E3BC3,1509,3
1510,0466015FFAAB9C4C,1510,10
1511,04676F24AC45EB5E,1511,5
1512,0467799B46CFBC33,1512,3
1513,04679C43D8375185,1513,6
1514,0468C8E8AE24D0E9,1514,14
1515,046947A5454074CD,1515,17
1516,0469877C64D40782,1516,16
1517,046A0ADF25775790,1517,25
1518,046A34B0AECA16CA,1518,6
1519,046AB3C7B44F2A20,1519,9
1520,046B55EE371C413A,1520,11
1521,046BEF9CE99EF0CB,1521,3
1522,046D69D6D2D5118B,1522,12
1523,046DBF749029A76D,1523,10
1524,047210DEFDC26ADA,1524,9
1525,0472A32A545F9D06,1525,14
1526,0472B78447AB9167,1526,17
1527,047400079A8B8BBC,1527,6
1528,0474073AEEAD3A8E,1528,4
1529,04742988744A479B,1529,2
1530,04746C222B685D70,1530,7
1531,0474BDD82BD3D12B,1531,12
1532,0477B9B4EC149A83,1532,7
1533,0477CC6C292A07D0,1533,10
1534,047AA7CC1491FAA0,1534,9
1535,047AEC62C690BF7C,1535,6
1536,047B1A7E1FFF9803,1536,41
1537,047D08965BD28B77,1537,2
